,City,Country,Coordinates,Max Temperature,Humidity,Pressure,Cloudiness,Wind Speed,Date,Latitude
372,Makakilo City,US,"{'lon': -158.0858, 'lat': 21.3469}",80.92,60,1017,20,9.22,2021-10-23 04:27:15,21.3469
373,Meulaboh,ID,"{'lon': 96.1285, 'lat': 4.1363}",84.22,69,1013,94,1.43,2021-10-23 04:27:15,4.1363
374,Kiama,AU,"{'lon': 150.8667, 'lat': -34.6833}",90.0,66,1009,67,9.75,2021-10-23 04:27:15,-34.6833
375,Dwārka,IN,"{'lon': 68.9678, 'lat': 22.2394}",80.1,69,1014,48,14.9,2021-10-23 04:27:15,22.2394
376,Longyearbyen,SJ,"{'lon': 15.6401, 'lat': 78.2186}",21.04,79,1007,75,1.14,2021-10-23 04:27:16,78.2186
377,Pisco,PE,"{'lon': -76.2167, 'lat': -13.7}",60.85,82,1015,0,5.75,2021-10-23 04:27:16,-13.7
378,Tshane,BW,"{'lon': 21.8684, 'lat': -24.0196}",60.03,21,1014,0,10.22,2021-10-23 04:27:16,-24.0196
379,Tooele,US,"{'lon': -112.2983, 'lat': 40.5308}",59.86,33,1009,1,16.11,2021-10-23 04:27:17,40.5308
380,Byron Bay,AU,"{'lon': 153.6167, 'lat': -28.65}",89.71,62,1011,0,15.17,2021-10-23 04:23:18,-28.65
381,Porto-Novo,BJ,"{'lon': 2.6036, 'lat': 6.4965}",73.22,88,1011,100,4.41,2021-10-23 04:27:17,6.4965
382,Verkhnevilyuysk,RU,"{'lon': 120.3167, 'lat': 63.4453}",35.87,82,1007,82,8.25,2021-10-23 04:27:17,63.4453
383,Padang,ID,"{'lon': 100.3543, 'lat': -0.9492}",86.05,70,1013,72,4.25,2021-10-23 04:27:18,-0.9492
384,Shenjiamen,CN,"{'lon': 122.298, 'lat': 29.9576}",66.78,56,1026,100,12.53,2021-10-23 04:27:18,29.9576
385,Liyang,CN,"{'lon': 118.2862, 'lat': 29.7057}",65.52,50,1026,32,5.21,2021-10-23 04:27:18,29.7057
386,Pacific Grove,US,"{'lon': -121.9166, 'lat': 36.6177}",57.81,89,1016,75,1.01,2021-10-23 04:26:00,36.6177
387,Tagusao,PH,"{'lon': 117.8141, 'lat': 9.1924}",84.47,69,1010,95,1.99,2021-10-23 04:27:19,9.1924
388,Sonda,EE,"{'lon': 26.8364, 'lat': 59.3436}",37.04,94,991,100,11.16,2021-10-23 04:27:19,59.3436
389,Kuandian,CN,"{'lon': 124.7847, 'lat': 40.7286}",54.25,39,1029,0,2.26,2021-10-23 04:27:19,40.7286
390,Vila Velha,BR,"{'lon': -40.2925, 'lat': -20.3297}",67.95,94,1015,40,4.61,2021-10-23 04:27:20,-20.3297
391,Bloemhof,ZA,"{'lon': 25.607, 'lat': -27.6469}",56.53,35,1013,0,4.92,2021-10-23 04:27:20,-27.6469
392,Ulagan,RU,"{'lon': 87.9563, 'lat': 50.6321}",36.97,74,1030,90,1.63,2021-10-23 04:27:20,50.6321
393,Margate,GB,"{'lon': 1.3862, 'lat': 51.3813}",49.03,88,1020,12,6.55,2021-10-23 04:27:20,51.3813
394,Çorovodë,AL,"{'lon': 20.2272, 'lat': 40.5042}",56.44,86,1020,100,5.19,2021-10-23 04:27:21,40.5042
395,Lavrentiya,RU,"{'lon': -171, 'lat': 65.5833}",24.62,84,994,100,11.12,2021-10-23 04:27:21,65.5833
396,Vestmannaeyjar,IS,"{'lon': -20.2734, 'lat': 63.4427}",47.86,92,991,100,8.79,2021-10-23 04:27:21,63.4427
397,Srednekolymsk,RU,"{'lon': 153.6833, 'lat': 67.45}",-2.2,93,1012,59,0.89,2021-10-23 04:27:22,67.45
398,Kuching,MY,"{'lon': 110.3333, 'lat': 1.55}",89.82,66,1012,40,2.3,2021-10-23 04:27:22,1.55
399,Nioro,GM,"{'lon': -15.75, 'lat': 13.35}",73.47,65,1009,33,3.98,2021-10-23 04:27:22,13.35
400,Karratha,AU,"{'lon': 116.8463, 'lat': -20.7377}",96.12,19,1012,13,16.69,2021-10-23 04:27:22,-20.7377
401,Anito,PH,"{'lon': 125.2886, 'lat': 12.4497}",77.54,92,1011,100,4.5,2021-10-23 04:27:23,12.4497
402,Brownwood,US,"{'lon': -98.9912, 'lat': 31.7093}",70.92,82,1015,75,5.75,2021-10-23 04:27:23,31.7093
403,Scarborough,GB,"{'lon': -0.4044, 'lat': 54.2797}",48.52,90,1022,88,7.9,2021-10-23 04:27:23,54.2797
404,Atar,MR,"{'lon': -13.0499, 'lat': 20.5169}",75.65,22,1012,100,6.89,2021-10-23 04:27:24,20.5169
405,Namatanai,PG,"{'lon': 152.4333, 'lat': -3.6667}",84.11,68,1010,94,9.6,2021-10-23 04:27:24,-3.6667
406,Cidreira,BR,"{'lon': -50.2056, 'lat': -30.1811}",64.63,90,1009,0,11.36,2021-10-23 04:27:24,-30.1811
407,Benguela,AO,"{'lon': 13.4055, 'lat': -12.5763}",73.74,77,1012,91,2.62,2021-10-23 04:27:25,-12.5763
408,San Miguel,SV,"{'lon': -88.1833, 'lat': 13.4833}",74.1,97,1012,100,1.88,2021-10-23 04:27:25,13.4833
409,Aranos,NA,"{'lon': 19.1167, 'lat': -24.1333}",57.74,36,1015,0,7.96,2021-10-23 04:27:25,-24.1333
410,Ulaanbaatar,MN,"{'lon': 106.8832, 'lat': 47.9077}",44.73,26,1022,0,4.47,2021-10-23 04:26:52,47.9077
411,Zhigansk,RU,"{'lon': 123.3711, 'lat': 66.7697}",19.67,95,1006,91,5.46,2021-10-23 04:27:26,66.7697
412,Maun,BW,"{'lon': 23.4167, 'lat': -19.9833}",66.16,77,1015,0,4.61,2021-10-23 04:27:26,-19.9833
413,Juba,SS,"{'lon': 31.5825, 'lat': 4.8517}",69.93,93,1012,43,3.18,2021-10-23 04:27:26,4.8517
414,Vardø,NO,"{'lon': 31.1107, 'lat': 70.3705}",34.81,60,1002,100,19.39,2021-10-23 04:27:26,70.3705
415,Verkhniye Kigi,RU,"{'lon': 58.6044, 'lat': 55.4083}",46.56,88,1006,100,18.21,2021-10-23 04:27:27,55.4083
416,Owando,CG,"{'lon': 15.8999, 'lat': -0.4819}",69.96,99,1012,88,2.75,2021-10-23 04:27:27,-0.4819
417,Tyazhinskiy,RU,"{'lon': 88.524, 'lat': 56.116}",39.92,50,1022,95,19.35,2021-10-23 04:27:27,56.116
418,Assiniboia,CA,"{'lon': -105.9845, 'lat': 49.6334}",35.51,64,1015,52,16.11,2021-10-23 04:27:28,49.6334
419,Deputatsky,RU,"{'lon': 139.9, 'lat': 69.3}",0.64,96,1011,96,0.31,2021-10-23 04:27:28,69.3
420,Anqiu,CN,"{'lon': 119.1925, 'lat': 36.4342}",59.9,37,1030,57,2.75,2021-10-23 04:27:28,36.4342
421,San Vicente,AR,"{'lon': -54.1333, 'lat': -26.6167}",60.94,75,1007,20,3.27,2021-10-23 04:27:29,-26.6167
422,Dudinka,RU,"{'lon': 86.1778, 'lat': 69.4058}",29.82,98,988,100,9.33,2021-10-23 04:27:29,69.4058
423,Kalaswala,PK,"{'lon': 74.6491, 'lat': 32.2009}",76.89,47,1012,88,12.44,2021-10-23 04:27:29,32.2009
424,Ashtian,IR,"{'lon': 50.0019, 'lat': 34.5217}",44.33,43,1023,0,6.55,2021-10-23 04:27:29,34.5217
425,Almeirim,BR,"{'lon': -52.5817, 'lat': -1.5233}",75.25,89,1010,98,2.01,2021-10-23 04:27:30,-1.5233
426,Wanaka,NZ,"{'lon': 169.15, 'lat': -44.7}",67.1,36,1015,95,3.0,2021-10-23 04:27:30,-44.7
427,Ayagoz,KZ,"{'lon': 80.4392, 'lat': 47.9714}",36.95,50,1037,24,17.49,2021-10-23 04:27:30,47.9714
428,Saint-Joseph,RE,"{'lon': 55.6167, 'lat': -21.3667}",81.46,77,1020,18,3.09,2021-10-23 04:27:30,-21.3667
429,Koumac,NC,"{'lon': 164.2833, 'lat': -20.5667}",77.23,73,1015,4,11.7,2021-10-23 04:27:31,-20.5667
430,Bengkulu,ID,"{'lon': 102.2655, 'lat': -3.8004}",83.57,69,1012,97,3.91,2021-10-23 04:27:31,-3.8004
431,Linxia Chengguanzhen,CN,"{'lon': 103.2064, 'lat': 35.6003}",52.43,61,1019,62,3.65,2021-10-23 04:27:31,35.6003
432,Wuwei,CN,"{'lon': 102.6414, 'lat': 37.9281}",55.72,40,1019,75,5.79,2021-10-23 04:27:32,37.9281
433,Ancud,CL,"{'lon': -73.8203, 'lat': -41.8697}",46.42,86,1022,98,8.59,2021-10-23 04:27:32,-41.8697
434,Severobaykal'sk,RU,"{'lon': 109.3167, 'lat': 55.65}",38.35,57,1023,76,2.3,2021-10-23 04:27:32,55.65
435,Syracuse,IT,"{'lon': 15.2792, 'lat': 37.0881}",69.85,81,1017,25,2.77,2021-10-23 04:27:33,37.0881
436,Tubualá,PA,"{'lon': -79.0333, 'lat': 9.5167}",78.33,87,1011,19,6.08,2021-10-23 04:27:33,9.5167
437,Ilula,TZ,"{'lon': 36.0366, 'lat': -7.6766}",63.61,72,1018,50,3.18,2021-10-23 04:27:33,-7.6766
438,Sheridan,US,"{'lon': -106.9173, 'lat': 44.8333}",55.58,70,1006,1,0.0,2021-10-23 04:27:33,44.8333
439,Raduzhny,RU,"{'lon': 77.475, 'lat': 62.0961}",33.73,96,994,100,14.2,2021-10-23 04:27:34,62.0961
440,Faanui,PF,"{'lon': -151.75, 'lat': -16.4833}",78.13,79,1008,75,12.95,2021-10-23 04:27:34,-16.4833
441,Kuril'sk,RU,"{'lon': 147.8833, 'lat': 45.2333}",46.51,62,1013,85,6.04,2021-10-23 04:27:34,45.2333
442,Busembatia,UG,"{'lon': 33.6131, 'lat': 0.7697}",64.36,93,1015,16,2.8,2021-10-23 04:27:35,0.7697
443,Chandler,US,"{'lon': -111.8412, 'lat': 33.3062}",76.96,31,1011,1,0.0,2021-10-23 04:24:01,33.3062
444,Oranjemund,NA,"{'lon': 16.4333, 'lat': -28.55}",58.06,78,1016,37,17.56,2021-10-23 04:27:35,-28.55
445,San Quintín,MX,"{'lon': -115.95, 'lat': 30.4833}",63.05,86,1013,4,12.82,2021-10-23 04:27:35,30.4833
446,Robertsport,LR,"{'lon': -11.3686, 'lat': 6.7533}",76.68,89,1010,100,5.75,2021-10-23 04:27:36,6.7533
447,Watrous,CA,"{'lon': -105.4679, 'lat': 51.6668}",26.38,80,1019,6,11.5,2021-10-23 04:27:36,51.6668
448,Marsabit,KE,"{'lon': 37.9899, 'lat': 2.3284}",64.76,71,1016,48,14.67,2021-10-23 04:27:36,2.3284
449,Turbat,PK,"{'lon': 63.044, 'lat': 26.0023}",79.74,6,1015,0,16.06,2021-10-23 04:27:36,26.0023
450,Rohru,IN,"{'lon': 77.75, 'lat': 31.2167}",62.19,50,1018,4,4.03,2021-10-23 04:27:37,31.2167
451,Hualmay,PE,"{'lon': -77.6139, 'lat': -11.0964}",62.2,85,1016,42,9.93,2021-10-23 04:27:37,-11.0964
452,Waipawa,NZ,"{'lon': 175.5153, 'lat': -41.4122}",61.03,61,1023,99,12.91,2021-10-23 04:27:37,-41.4122
453,Nishihara,JP,"{'lon': 127.7558, 'lat': 26.1842}",76.28,53,1019,75,18.41,2021-10-23 04:27:38,26.1842
454,Arlit,NE,"{'lon': 7.3853, 'lat': 18.7369}",82.85,16,1011,16,10.96,2021-10-23 04:27:38,18.7369
455,Kaunas,LT,"{'lon': 23.9, 'lat': 54.9}",39.38,81,1003,75,11.5,2021-10-23 04:27:38,54.9
456,Radcliff,US,"{'lon': -85.9491, 'lat': 37.8404}",53.22,88,1017,90,1.01,2021-10-23 04:27:38,37.8404
457,Maryville,US,"{'lon': -83.9705, 'lat': 35.7565}",56.16,88,1018,90,5.75,2021-10-23 04:27:39,35.7565
458,Gejiu,CN,"{'lon': 103.1635, 'lat': 23.306}",47.05,93,1023,100,3.38,2021-10-23 04:27:39,23.306
459,Riyadh,SA,"{'lon': 46.7219, 'lat': 24.6877}",69.94,31,1018,4,5.57,2021-10-23 04:25:07,24.6877
460,Sassandra,CI,"{'lon': -6.0833, 'lat': 4.95}",74.84,92,1011,75,4.21,2021-10-23 04:27:39,4.95
461,Lena,ES,"{'lon': -5.7333, 'lat': 43.1}",39.96,87,1024,0,4.16,2021-10-23 04:27:40,43.1
462,Bagdarin,RU,"{'lon': 113.6, 'lat': 54.4333}",42.04,46,1020,16,1.25,2021-10-23 04:27:40,54.4333
463,Kumul,CN,"{'lon': 93.45, 'lat': 42.8}",59.76,22,1022,11,4.65,2021-10-23 04:27:40,42.8
464,Yumen,CN,"{'lon': 97.2, 'lat': 40.2833}",52.65,22,1020,0,18.59,2021-10-23 04:27:40,40.2833
465,Adra,ES,"{'lon': -3.0206, 'lat': 36.7496}",65.44,70,1018,85,1.68,2021-10-23 04:27:41,36.7496
466,San Miguel de Tucumán,AR,"{'lon': -65.2226, 'lat': -26.8241}",73.4,49,1000,9,9.22,2021-10-23 04:27:41,-26.8241
467,Saint Anthony,US,"{'lon': -93.218, 'lat': 45.0205}",40.24,73,1019,20,3.44,2021-10-23 04:27:41,45.0205
468,Khokhlovo,RU,"{'lon': 37.3998, 'lat': 59.1492}",39.22,91,993,100,11.32,2021-10-23 04:27:42,59.1492
469,Caravelas,BR,"{'lon': -39.2481, 'lat': -17.7125}",73.27,86,1013,97,5.86,2021-10-23 04:27:42,-17.7125
470,Bethanien,NA,"{'lon': 17.1583, 'lat': -26.502}",46.83,65,1018,0,9.46,2021-10-23 04:27:42,-26.502
471,Suez,EG,"{'lon': 32.5263, 'lat': 29.9737}",65.75,80,1019,0,7.81,2021-10-23 04:27:42,29.9737
472,Mońki,PL,"{'lon': 22.7979, 'lat': 53.405}",40.68,76,1009,78,19.19,2021-10-23 04:27:43,53.405
473,Vostok,RU,"{'lon': 135.8833, 'lat': 46.4856}",42.01,60,1019,15,8.48,2021-10-23 04:27:43,46.4856
474,Manaure,CO,"{'lon': -72.4445, 'lat': 11.7751}",81.5,79,1011,5,20.71,2021-10-23 04:27:43,11.7751
475,Miramar,US,"{'lon': -80.2323, 'lat': 25.9873}",77.02,94,1015,20,0.0,2021-10-23 04:27:44,25.9873
476,Kaseda-shirakame,JP,"{'lon': 130.3167, 'lat': 31.4167}",69.03,49,1023,80,4.68,2021-10-23 04:27:44,31.4167
477,Zhangye,CN,"{'lon': 100.4517, 'lat': 38.9342}",55.47,27,1020,19,3.47,2021-10-23 04:27:44,38.9342
478,Koundara,GN,"{'lon': -13.3, 'lat': 12.4833}",74.97,73,1009,88,2.19,2021-10-23 04:27:45,12.4833
479,Arganil,PT,"{'lon': -8.054, 'lat': 40.2183}",56.66,70,1021,1,3.65,2021-10-23 04:27:45,40.2183
480,Albury,AU,"{'lon': 146.9167, 'lat': -36.0833}",73.45,84,1012,75,17.27,2021-10-23 04:27:45,-36.0833
481,Port Hawkesbury,CA,"{'lon': -61.3485, 'lat': 45.6169}",64.0,94,1012,90,1.99,2021-10-23 04:27:45,45.6169
482,Sørland,NO,"{'lon': 12.6934, 'lat': 67.667}",40.86,53,1007,95,7.02,2021-10-23 04:27:46,67.667
483,Nantucket,US,"{'lon': -70.0995, 'lat': 41.2835}",62.71,86,1012,1,6.91,2021-10-23 04:25:31,41.2835
484,Baruun-Urt,MN,"{'lon': 113.2792, 'lat': 46.6806}",44.42,32,1025,24,13.98,2021-10-23 04:27:46,46.6806
485,Zabul Province,AF,"{'lon': 67.25, 'lat': 32.25}",48.6,35,1018,0,3.44,2021-10-23 04:27:46,32.25
486,Chara,RU,"{'lon': 118.2631, 'lat': 56.9064}",40.48,51,1019,80,2.71,2021-10-23 04:27:47,56.9064
487,Chaykovskiy,RU,"{'lon': 54.1148, 'lat': 56.7686}",45.81,87,1003,77,11.3,2021-10-23 04:27:47,56.7686
488,Imbituba,BR,"{'lon': -48.6703, 'lat': -28.24}",68.83,92,1011,4,11.99,2021-10-23 04:27:47,-28.24
489,Kamennogorsk,RU,"{'lon': 29.1339, 'lat': 60.9545}",38.21,97,989,100,3.8,2021-10-23 04:27:47,60.9545
490,Charter Township of Clinton,US,"{'lon': -82.9199, 'lat': 42.587}",44.67,88,1019,40,0.0,2021-10-23 04:27:48,42.587
491,Neiafu,TO,"{'lon': -173.9833, 'lat': -18.65}",77.68,61,1014,40,9.22,2021-10-23 04:27:48,-18.65
492,Port Hardy,CA,"{'lon': -127.4199, 'lat': 50.6996}",50.0,81,1001,90,6.91,2021-10-23 04:27:48,50.6996
493,Kaeo,NZ,"{'lon': 173.7833, 'lat': -35.1}",61.32,97,1017,100,18.14,2021-10-23 04:27:49,-35.1
494,Northam,GB,"{'lon': -4.2167, 'lat': 51.0333}",53.1,76,1024,86,8.39,2021-10-23 04:27:49,51.0333
495,Sarrebourg,FR,"{'lon': 7.05, 'lat': 48.7333}",44.31,77,1026,100,3.4,2021-10-23 04:27:49,48.7333
496,Port Macquarie,AU,"{'lon': 152.9167, 'lat': -31.4333}",84.16,71,1010,17,10.87,2021-10-23 04:23:56,-31.4333
497,Goderich,CA,"{'lon': -81.7165, 'lat': 43.7501}",39.52,81,1017,100,4.61,2021-10-23 04:27:50,43.7501
498,Cabedelo,BR,"{'lon': -34.8339, 'lat': -6.9811}",79.47,79,1011,33,7.72,2021-10-23 04:24:22,-6.9811
499,Xianyang,CN,"{'lon': 108.7026, 'lat': 34.3378}",56.44,67,1026,100,11.18,2021-10-23 04:27:50,34.3378
500,Fairbanks,US,"{'lon': -147.7164, 'lat': 64.8378}",33.98,86,979,1,4.61,2021-10-23 04:26:38,64.8378
501,Campbellton,CA,"{'lon': -66.6727, 'lat': 48.0075}",54.05,92,1011,94,8.34,2021-10-23 04:27:50,48.0075
502,Jiayuguan City,CN,"{'lon': 98.3, 'lat': 39.8167}",51.08,27,1021,0,8.9,2021-10-23 04:27:51,39.8167
503,Bermeo,ES,"{'lon': -2.7215, 'lat': 43.4209}",55.63,78,1024,30,4.18,2021-10-23 04:27:51,43.4209
504,Mount Hagen,PG,"{'lon': 144.2274, 'lat': -5.8581}",74.16,60,1020,20,4.61,2021-10-23 04:27:51,-5.8581
505,Garden City,US,"{'lon': -83.331, 'lat': 42.3256}",45.99,86,1015,75,3.44,2021-10-23 04:27:51,42.3256
506,La Ronge,CA,"{'lon': -105.2842, 'lat': 55.1001}",34.05,75,1021,20,17.27,2021-10-23 04:27:52,55.1001
507,Santa Cruz de la Sierra,BO,"{'lon': -63.1667, 'lat': -17.8}",81.86,69,1003,6,14.97,2021-10-23 04:27:52,-17.8
508,Karatau,KZ,"{'lon': 70.4667, 'lat': 43.1667}",42.1,54,1035,20,4.12,2021-10-23 04:27:52,43.1667
509,Salto,UY,"{'lon': -57.9667, 'lat': -31.3833}",61.45,80,1006,20,6.76,2021-10-23 04:27:53,-31.3833
510,Natal,BR,"{'lon': -35.2094, 'lat': -5.795}",81.25,89,1011,0,8.05,2021-10-23 04:23:43,-5.795
511,Noumea,NC,"{'lon': 166.4572, 'lat': -22.2763}",80.58,79,1016,11,9.6,2021-10-23 04:27:04,-22.2763
512,Farmington,US,"{'lon': -108.2187, 'lat': 36.7281}",48.88,34,1017,1,8.05,2021-10-23 04:27:53,36.7281
513,Pimentel,PE,"{'lon': -79.9342, 'lat': -6.8367}",64.02,88,1015,99,11.7,2021-10-23 04:27:53,-6.8367
514,Skibbereen,IE,"{'lon': -9.2667, 'lat': 51.55}",53.4,78,1018,100,18.61,2021-10-23 04:27:53,51.55
515,Staunton,US,"{'lon': -79.0717, 'lat': 38.1496}",56.12,73,1016,1,0.0,2021-10-23 04:27:54,38.1496
516,Anjiang,CN,"{'lon': 110.1031, 'lat': 27.3194}",62.89,64,1026,34,3.31,2021-10-23 04:27:54,27.3194
517,Port Blair,IN,"{'lon': 92.75, 'lat': 11.6667}",86.04,84,1013,75,5.75,2021-10-23 04:27:54,11.6667
518,Ulcinj,ME,"{'lon': 19.2244, 'lat': 41.9294}",63.93,85,1019,86,6.38,2021-10-23 04:27:55,41.9294
519,Leshukonskoye,RU,"{'lon': 45.7622, 'lat': 64.8989}",26.37,89,988,100,7.67,2021-10-23 04:27:55,64.8989
520,Arrondissement de Gap,FR,"{'lon': 6, 'lat': 44.6667}",26.83,86,1023,1,5.93,2021-10-23 04:27:55,44.6667
521,Westport,US,"{'lon': -73.3579, 'lat': 41.1415}",60.84,68,1012,90,5.99,2021-10-23 04:27:28,41.1415
522,Evensk,RU,"{'lon': 159.2333, 'lat': 61.95}",12.56,71,1009,90,5.57,2021-10-23 04:27:56,61.95
523,Cayenne,GF,"{'lon': -52.3333, 'lat': 4.9333}",78.1,90,1011,75,1.99,2021-10-23 04:27:56,4.9333
524,Goianésia,BR,"{'lon': -49.1175, 'lat': -15.3175}",71.85,80,1011,49,2.21,2021-10-23 04:27:56,-15.3175
525,Praia,CV,"{'lon': -23.5087, 'lat': 14.9215}",77.54,57,1011,0,9.22,2021-10-23 04:27:56,14.9215
526,Seoul,KR,"{'lon': 126.9778, 'lat': 37.5683}",63.97,29,1028,0,8.05,2021-10-23 04:23:12,37.5683
527,Kahului,US,"{'lon': -156.47, 'lat': 20.8947}",78.82,77,1016,40,19.57,2021-10-23 04:26:08,20.8947
528,Mercedes,AR,"{'lon': -59.4307, 'lat': -34.6515}",58.86,90,1009,100,13.31,2021-10-23 04:27:57,-34.6515
529,Buenos Aires,AR,"{'lon': -58.3772, 'lat': -34.6132}",60.94,88,1011,75,11.5,2021-10-23 04:24:05,-34.6132
530,Bridgetown,BB,"{'lon': -59.6167, 'lat': 13.1}",82.89,69,1014,20,25.32,2021-10-23 04:23:58,13.1
531,Hervey Bay,AU,"{'lon': 152.8535, 'lat': -25.2986}",83.03,83,1014,3,20.83,2021-10-23 04:27:57,-25.2986
532,Chunoyar,RU,"{'lon': 97.3217, 'lat': 57.4467}",41.43,62,1024,98,11.45,2021-10-23 04:27:58,57.4467
533,Klyuchevskiy,RU,"{'lon': 119.4519, 'lat': 53.5317}",43.9,48,1018,15,3.13,2021-10-23 04:27:58,53.5317
534,Soyo,AO,"{'lon': 12.3689, 'lat': -6.1349}",77.14,87,1012,96,4.79,2021-10-23 04:27:58,-6.1349
535,Orthez,FR,"{'lon': -0.7724, 'lat': 43.4884}",49.77,88,1024,29,1.79,2021-10-23 04:27:59,43.4884
536,Kloulklubed,PW,"{'lon': 134.2556, 'lat': 7.0419}",84.56,70,1010,33,9.01,2021-10-23 04:27:59,7.0419
537,Okhotsk,RU,"{'lon': 143.3, 'lat': 59.3833}",25.09,70,1004,18,12.84,2021-10-23 04:27:59,59.3833
538,Zavetnoye,RU,"{'lon': 43.8903, 'lat': 47.1194}",48.81,77,1019,2,8.9,2021-10-23 04:27:59,47.1194
539,Pljevlja,ME,"{'lon': 19.3333, 'lat': 43.3333}",49.46,91,1020,95,1.54,2021-10-23 04:28:00,43.3333
540,Birigui,BR,"{'lon': -50.34, 'lat': -21.2886}",70.36,43,1009,0,4.9,2021-10-23 04:28:00,-21.2886
541,Gigmoto,PH,"{'lon': 124.39, 'lat': 13.7796}",77.05,96,1012,100,8.77,2021-10-23 04:28:00,13.7796
542,Valencia,ES,"{'lon': -0.8333, 'lat': 39.3333}",56.7,85,1021,12,4.25,2021-10-23 04:27:56,39.3333
543,Port Lincoln,AU,"{'lon': 135.8667, 'lat': -34.7333}",60.46,53,1024,7,17.34,2021-10-23 04:28:01,-34.7333
544,Dingzhou,CN,"{'lon': 114.9956, 'lat': 38.5131}",60.91,40,1030,47,6.06,2021-10-23 04:28:01,38.5131
545,Gandajika,CD,"{'lon': 23.95, 'lat': -6.75}",66.09,97,1013,100,1.16,2021-10-23 04:28:01,-6.75
546,Bad Salzungen,DE,"{'lon': 10.2333, 'lat': 50.8167}",40.21,90,1028,44,3.74,2021-10-23 04:28:02,50.8167
547,Amga,RU,"{'lon': 131.9608, 'lat': 60.8953}",31.78,94,1006,100,4.68,2021-10-23 04:28:02,60.8953
548,Raja,SS,"{'lon': 25.678, 'lat': 8.4596}",71.49,87,1012,100,3.85,2021-10-23 04:28:02,8.4596
549,Kamuli,UG,"{'lon': 33.1197, 'lat': 0.9472}",62.53,97,1015,45,1.32,2021-10-23 04:28:03,0.9472
550,Matagami,CA,"{'lon': -77.6328, 'lat': 49.7502}",32.11,86,1014,90,3.44,2021-10-23 04:28:03,49.7502
551,Alūksne,LV,"{'lon': 27.05, 'lat': 57.4167}",36.68,86,996,38,11.1,2021-10-23 04:28:03,57.4167
552,Apatou,GF,"{'lon': -54.3472, 'lat': 5.155}",72.99,99,1011,77,1.81,2021-10-23 04:28:04,5.155
553,Vao,NC,"{'lon': 167.4833, 'lat': -22.6667}",73.6,77,1015,0,5.82,2021-10-23 04:28:04,-22.6667
554,Bulgan,MN,"{'lon': 103.5347, 'lat': 48.8125}",42.93,32,1022,1,2.28,2021-10-23 04:28:04,48.8125
555,Kununurra,AU,"{'lon': 128.7333, 'lat': -15.7667}",100.38,34,1009,6,9.22,2021-10-23 04:28:05,-15.7667
556,Henties Bay,NA,"{'lon': 14.2845, 'lat': -22.116}",55.85,88,1018,0,7.52,2021-10-23 04:28:05,-22.116
557,Phuntsholing,BT,"{'lon': 89.3884, 'lat': 26.8516}",76.78,74,1017,72,2.68,2021-10-23 04:28:05,26.8516
558,Sena Madureira,BR,"{'lon': -68.6569, 'lat': -9.0656}",78.48,75,1008,98,2.86,2021-10-23 04:28:06,-9.0656
